nickname,uniqueName,winRatio,yieldRatio,instruments,shareRatio,totalFollowerNum,followerLimit,followerNum
"('勤劳开单小彩泡',)","('36D88B6001F2E1B8',)",0.7037,0.4936,1,,,,
"('Peliks',)","('AE736521512B42DB',)",0.6071,0.706,139,,,,
"('从小有个千万梦.',)","('755DAD1052C3C967',)",0.6429,3.3031,119,,,,
"('askzhu',)","('AADCA9D8B86787C5',)",1,0.2959,1,,,,
"('山顶韭菜',)","('4E341324D844334A',)",0.8947,0.1885,6,,,,
"('VG量化(山寨币频道)',)","('17340F04C0255958',)",0.6196,0.5872,62,,,,
"('战无不胜~ETH',)","('E272196AFBB5354C',)",0.76,8.9293,4,,,,
"('WB888',)","('6E07E6C6A96EE755',)",0.6579,0.1455,144,,,,
"('VVANVIUE ',)","('B0466363C0CD77C4',)",0.6591,3.4504,2,,,,
"('奶凶奶凶的',)","('712E7C0E5A89E37E',)",0.6962,0.8436,5,,,,
"('185***2792',)","('298E78860A5168C5',)",0.5385,0.0717,98,,,,
"('little-grace',)","('9ABFD419C8BAE143',)",0.7931,0.3573,2,,,,
"('打哭六个小孩',)","('CFBB80AD2A9C87A3',)",0.537,0.0763,148,,,,
"('915***@qq.com',)","('BAE58C854120C6CB',)",0.6341,1.9535,117,,,,
"('白白笑苍天',)","('0BE7D9FA6E9D992C',)",0.5062,0.2431,108,,,,
"('博研市场交易稳健',)","('ACBA39B2CAE29BD1',)",0.6857,0.1442,144,,,,
"('长年韭菜',)","('C343256953163322',)",0.75,0.1853,135,,,,
"('一年目标100万',)","('38BC4D486836515F',)",0.6857,0.2882,120,,,,
"('神隐-小珍',)","('C7A7BED938CFB1DF',)",0.7321,0.7462,144,,,,
"('阿阳 pro',)","('973046530467C507',)",0.5,0.3058,138,,,,
"('可以借个火',)","('18EC2BEFE3336246',)",0.7419,1.7171,145,,,,
"('童扬',)","('921D0879B1D823CB',)",0.625,0.0599,2,,,,
"('利弗莫尔雷',)","('5E663C021DFEEC4A',)",0.7,0.7163,61,,,,
"('合约老顽童',)","('1CD06CF443B6CC29',)",0.9474,1.736,7,,,,
"('数据分析师',)","('320A90CA9987A0F6',)",0.6,0.2561,9,,,,
"('笨笨丁睡不醒Qaq',)","('D48DC92B8AA53273',)",0.8043,7.9437,120,,,,
"('风中等风',)","('303F62B7544165C8',)",0.75,0.8396,3,,,,
"('AMIGO’s',)","('AB109103FD4FC4EA',)",0.5,0.838,145,,,,
"('Z帝王蟹',)","('D7919EB06482876B',)",0.5231,0.8921,138,,,,
"('比特取款机',)","('481A0E50C56E218D',)",0.6111,1.1009,7,,,,
"('☯守真',)","('59E8BBDA63243D59',)",0.6207,0.2471,144,,,,
"('提线木偶',)","('5DAB0579D43CC7A6',)",0.7966,0.7007,60,,,,
"('186***9500',)","('7CE0638F6CFDEE77',)",0.7273,0.5361,120,,,,
"('道阻且长 行则将至 八爷CJg',)","('53E1DB803A3F5191',)",0.7778,0.5298,11,,,,
"('YYDS啊',)","('1A1E0ADBA2F90BA1',)",0.7632,2.4815,138,,,,
"('蜂蜜柚子冰红茶',)","('A62CCD1AA392BFCD',)",0.7381,0.4142,145,,,,
"('FC2024',)","('48BCC29A617764AD',)",0.8136,0.2719,28,,,,
"('麦可',)","('EF6D894DDC12C4F8',)",0.6364,0.4489,4,,,,
"('短线带单王',)","('6FFE73062B67E050',)",0.6071,0.1263,108,,,,
"('独家情报哥',)","('35F888C7BB441B2B',)",0.625,0.0208,144,,,,
"('Javirey ',)","('2873681B2FE3F151',)",0.75,0.3765,7,,,,
"('梭哈就是一种智慧',)","('9B78B08972EC96E0',)",0.6486,0.2128,61,,,,
"('不屈不挠.决不言败',)","('039E98D922B18A02',)",0.5429,0.6319,16,,,,
"('小蚂蚁搬玉米',)","('5760FEC8250D8F89',)",0.8,0.2115,6,,,,
"('甄海王',)","('3D97539465A42032',)",0.7571,0.104,10,,,,
"('龙皇斗罗',)","('0F5FD702D49A18E6',)",0.6429,0.1695,144,,,,
"('清风雅雨',)","('799C8AA054E63976',)",0.6897,0.3032,137,,,,
"('钱多多多。',)","('67269ED0BC83DE23',)",0.7692,0.1402,1,,,,
"('利滚利基金鸭',)","('18D7F0C66456FFFD',)",0.75,0.2261,12,,,,
"('不贪不躁',)","('EC62F918730403C3',)",0.7547,0.0407,144,,,,
"('低倍慢赚',)","('BCBEBA9B7E66F8F6',)",0.5882,0.7796,108,,,,
"('三井寿',)","('EC7147207D372BBA',)",0.6232,2.0917,143,,,,
"('独孤求金',)","('DFCBAE89993BC6CC',)",0.7368,0.2102,3,,,,
"('好基友',)","('8D41C0F7C9AF6905',)",0.6111,0.2064,12,,,,
"('赚十枚大饼',)","('B63AEC1098BB484E',)",0.5862,13.4726,120,,,,
"('无敌涛哥',)","('4296DFA8924CEA9E',)",0.6364,0.3661,140,,,,
"('Martin.F',)","('FED65C2E54A1D503',)",0.7,0.5107,135,,,,
"('猎杀者',)","('306FD8448413C908',)",0.7347,0.8617,64,,,,
"('苦尽甜来',)","('013F51A5E81F1182',)",0.6875,0.5583,61,,,,
"('Kvothe-77',)","('D394409F472ED6D1',)",0.6875,0.1469,8,,,,
"('怪咖先生☕',)","('6BB0B8C10B9B2A2F',)",0.6744,0.1081,142,,,,
"('在菩提树下',)","('00CF26477A4A5B40',)",1,0.4802,2,,,,
"('150***0298',)","('C92FAE1158933256',)",0.6842,0.623,135,,,,
"('势在币赢',)","('173E18571D27A26A',)",0.6667,0.3378,133,,,,
"('Joey-大寅',)","('90D8EE82047CA5A7',)",0.6176,1.6881,2,,,,
"('热带鱼山寨手动趋势策略',)","('0B941D60F29068DD',)",0.5111,0.2746,107,,,,
"(""Ste'ven"",)","('EE0EED30A6E375F6',)",0.6552,0.3069,108,,,,
"('臭臭鸡蛋',)","('719535294CA5F878',)",0.6761,0.2993,139,,,,
"('梭哈梭哈梭哈梭哈梭哈梭哈梭哈是一种智慧',)","('FF3CB55C5BEFC684',)",0.7895,0.1345,142,,,,
"('认真点吧',)","('B06331859291865D',)",0.8,1.1662,142,,,,
"('作手无忌',)","('A2270DA2D42649EB',)",0.5294,0.1894,141,,,,
"('我是嘉嘉 跟我玩就对了',)","('C17C6534C781678A',)",0.6964,0.1967,120,,,,
"('huw***@live.cn',)","('540BF9BFDC6BE5D2',)",0.725,0.6667,145,,,,
"('琼华',)","('C69E65651C183EB0',)",0.7544,5.5734,17,,,,
"('无敌大鲤鱼',)","('A6D274A2EDD8FA5E',)",0.7586,0.0048,87,,,,
"('ck苏小凡',)","('F96437A37D2704E3',)",0.5,0.5942,2,,,,
"('稳定收米',)","('10C7E698C768C3E7',)",0.6364,0.1309,16,,,,
"('Urban Defence',)","('AE51B0E36E3D821E',)",0.7353,0.2399,144,,,,
"('韭皇9527',)","('72244E269E4B164F',)",0.6774,0.2648,120,,,,
"('定心',)","('034AA4A5E1158EFA',)",0.8889,0.6536,145,,,,
"('清华天机类脑计算实验室',)","('9C86FEF7953F3FA5',)",0.6944,0.0433,139,,,,
"('皮皮虾滑',)","('F5179385534E08C1',)",0.6,3.809,144,,,,
"('江需',)","('ADE02B6343D15E77',)",0,0,8,,,,
"('德顺',)","('AAC47532B6D4E1EE',)",0.6364,0.2577,2,,,,
"('1783CLUB',)","('B25EE6E4C9E0F61C',)",0.7895,0.1793,139,,,,
"('散修',)","('339D1F99833E7794',)",0.6522,0.2328,9,,,,
"('180***7180',)","('752CA6BBDB7CA696',)",0.6364,1.6014,107,,,,
"('MDzmitry',)","('FC32489ACF51D058',)",0.6981,0.25,108,,,,
"('Finuntrader',)","('215CF13C5144BD68',)",0.7353,0.124,139,,,,
"('vcoin  winbot1',)","('D24664F9B7CCD690',)",0.5185,0.159,108,,,,
"('二丽',)","('7C3AF0DBDB8ABAD5',)",0.7143,0.0834,2,,,,
"('JACKYUSHARK',)","('FDAFF8B05D1D25C3',)",0.8462,4.6637,144,,,,
"('生生不息S',)","('D328BFDC3A54DEF0',)",0.8,0.4808,141,,,,
"('November rain ',)","('41A8D75C56B2272F',)",0.6087,0.0865,144,,,,
"('杰总Real',)","('2101F34CD80C8794',)",0.625,0.0045,3,,,,
"('水果王',)","('F723299E3B2451C9',)",1,0.047,144,,,,
"('JiaMonroe',)","('551075D6116AC1B2',)",0.6429,0.1791,108,,,,
"('sdo***@gmail.com',)","('CA5B093FEBF2E822',)",0.5714,0.1782,137,,,,
"('Crypto小作手',)","('9417E84552AD2AB6',)",0.6667,0.5384,131,,,,
"('奶龙炒币哈哈',)","('55A020D28CEF792A',)",0,0,1,,,,
"('AADZ',)","('691C9F35D1F0BF9A',)",0.7143,0.2939,13,,,,
"('Drummer-ita',)","('9E2066DAD4EA2D58',)",0.5556,0.4716,144,,,,
"('麦克阿濏',)","('5AD08DCCED1457D3',)",0.9091,0.0374,134,,,,
"('财源滚滚来13 万倍征途 19',)","('72F063CB47ED85B7',)",0.6923,0.0569,2,,,,
"('MRV97',)","('7C683065CDFDD733',)",0.5581,0.4059,108,,,,
"('185***9831',)","('A8B0C5E82835420D',)",0.7143,0.0838,141,,,,
"('无毒放心奶',)","('66936DD0658D0452',)",0.8636,2.9473,1,,,,
"('小楼昨夜又东风1',)","('2F775E6260F9DA41',)",0.7,0.7335,144,,,,
"('King Of Pentacles',)","('C381CC85222B66AA',)",0.7857,0.3593,10,,,,
"('棋上欢',)","('8A598CDD34CB4E9B',)",0.7333,0.1531,144,,,,
"('喜庆啊',)","('D05F1C7DD1E9AE28',)",0.5733,0.2934,143,,,,
"('泡泡变大啦',)","('700EDC6C6F2EB5B0',)",0.8148,0.5365,142,,,,
"('crypto田心',)","('B7F73F8A3B2E8A29',)",0.5714,0.764,142,,,,
"('o零花钱o',)","('DBED62F466305D2D',)",0.6667,0.3292,145,,,,
"('Bit Dragon',)","('32A3FD3013F32BD3',)",0.7037,8.3376,106,,,,
"('MinG857',)","('FC816F09AB61EF8C',)",0.875,0.3632,2,,,,
"('成功无限',)","('FC4E95A0D250E7DE',)",0.7833,0.0331,1,,,,
"('jixiangac',)","('303578A268B12989',)",0.7188,0.1154,18,,,,
"('执者皆失',)","('35D5E62483095832',)",0.6591,0.3034,123,,,,
"('巴菲割',)","('89FE7A70CE82FAE4',)",0.5882,0.0644,108,,,,
"('AlexTC、阿泽',)","('2AB027F7633FC952',)",0.6,0.0914,137,,,,
"('慢慢很快',)","('79D0B1B6EA703F40',)",0.9167,3.3669,143,,,,
"('kalakaka',)","('E42560E415129812',)",0.75,0.4484,144,,,,
"('175***2938',)","('D1060190EECD0426',)",0.6824,2.8683,45,,,,
"('欧巴桑😎',)","('5F0D43625DA6F930',)",1,0.1422,11,,,,
"('KryptoLions',)","('1DD053968CAAF238',)",0.5588,0.0687,49,,,,
"('985硕士勇闯web3',)","('47F2E97A6FEF3262',)",0.5,0.1854,5,,,,
"('dgcfus',)","('385517FFA9FB8009',)",0.5,0.6991,143,,,,
"('全链猫咪🐈',)","('943D8C88D287272C',)",0.7273,0.015,145,,,,
"('YoungLivermore',)","('A7DA89A39CA289AC',)",0.6,1.1929,144,,,,
"('forget-wang',)","('4224E5370A04B7FB',)",0.7778,0.0772,145,,,,
"('旭旭爸被割日常',)","('EF7A59BF8C44548C',)",0.625,0.2519,23,,,,
"('稳健百倍',)","('350FF665966F0A94',)",0.4792,0.699,108,,,,
"('专职经验操盘手',)","('0E194EA681174426',)",0.8462,0.038,27,,,,
"('Johnny Yun',)","('BBCFAD14E5F4148A',)",0.7143,3.4167,144,,,,
"('葵安',)","('8341E2DA85DB0B51',)",0.6,2.1732,3,,,,
"('阿Q•真帅',)","('FEEFD59DE00F7625',)",0.6667,0.4146,1,,,,
"('盛世如你所愿',)","('DDFB651B144763A3',)",0.6667,0.2031,144,,,,
"('GodiTrader',)","('E3EFDEBDD1981DA4',)",0.8065,0.3899,7,,,,
"('嘉胜',)","('31B71F290A35EBFB',)",0.566,0.1005,1,,,,
"('明明10倍多军',)","('B6631983894F559A',)",0.4483,53.4267,141,,,,
"('我必发财发发发',)","('6B52FD8981675791',)",0.6364,0.1576,13,,,,
"('可乐西瓜',)","('20EC8D4CAE49F139',)",0.7045,-0.6527,1,,,,
"('火箭99',)","('1D48DD6C443761CC',)",0.7,0.0951,142,,,,
"('Lucky hit',)","('7C3EEBE55993EEC4',)",0.8636,0.2884,50,,,,
"('孤独交易员 J',)","('B7570D81B3CBE334',)",0.5833,1.0352,141,,,,
"('重生之我在台州做合约',)","('A8E8229488A43085',)",0.7907,0.0913,145,,,,
"('中长线Medium to long li',)","('F0025C4094D44FE1',)",0.48,6.5485,2,,,,
"('短线长盈',)","('C622A0B68B214612',)",0.5455,0.0196,61,,,,
"('菲儿教主',)","('B44FBE0E109F173C',)",0.6471,0.4236,37,,,,
"('帝景-黑暗驱逐者',)","('B282FBFD5A5DF713',)",0.6471,1.3509,148,,,,
"('Risk Capital',)","('906E1630CF6B4534',)",0.6,0.2292,145,,,,
"('野生小酒菜',)","('F4AB58ACAAADD60E',)",0.8462,0.1754,144,,,,
"('152***6875',)","('52053E8784B855F6',)",0.6792,0.8812,100,,,,
"('CANXNX',)","('5413A49F2AF45C0E',)",0.5366,0.5912,146,,,,
"('这币保熟吗',)","('9743843069766C7E',)",0.7917,0.1321,146,,,,
"('小菜菜菜',)","('BF8FE1E6F0250DB3',)",0.8421,1.1967,58,,,,
"('Cesar1',)","('5A294BE344D9469D',)",0.7273,2.933,144,,,,
"('贤龙者.BTC',)","('920B9B5F2BAA3804',)",0.64,0.0162,145,,,,
"('一二三你好',)","('E2A5467E8E91A895',)",0.8462,0.3459,141,,,,
"('闲言少叙',)","('45A7C7B48CD3B566',)",0.6341,0.1134,127,,,,
"('神隐西蒙',)","('BF99F6C724914258',)",0.6667,0.206,144,,,,
"('新韭菜赚1000w',)","('CAEA601ACB878F68',)",0.65,0.1365,61,,,,
"('yuthavithi',)","('3CADB24C0DC14EE7',)",0.725,0.4403,145,,,,
"('鲍鱼哥',)","('5B21ABD1B5F4C29F',)",0.7222,0.1342,1,,,,
"('漢風',)","('5DF6740E3814E09C',)",0.5217,0.3048,140,,,,
"('金沙云',)","('238DE2FC4988ED95',)",0.8333,0.0048,143,,,,
"('稳健盈利方向标',)","('359EE50F2C08AE2B',)",1,0.531,146,,,,
"('疾走蜗牛',)","('D23B7BB6D7E9DC87',)",0.4884,2.566,108,,,,
"('慢慢越来越好',)","('192DA8DE9AFCF311',)",0.6667,0.0907,2,,,,
"('邪神永续',)","('590D4FBB67262B28',)",0.5581,0.0765,144,,,,
"('一千u翻百翻',)","('64F0084DA623B30C',)",0.7273,0.7895,7,,,,
"('Erenaqqq',)","('13CCB32C040CBD29',)",0.8,0.3913,144,,,,
"('颢语宸星',)","('39849A44F88E4E72',)",0.8462,0.8463,4,,,,
"('小天才程景',)","('EAE82A0A516D739C',)",0.8333,1.1533,144,,,,
"('佰里守约',)","('7EABFEAB2C9DDE01',)",0.7222,2.9981,144,,,,
"('CHENG-BOSS',)","('FB86F4C09C25B6F5',)",0.6923,1.2725,108,,,,
"('低杠杆稳定复利',)","('8149CD580BBBFD51',)",0.7647,0.0616,14,,,,
"('三千量化',)","('CED625B1A2EE8C4D',)",0.7647,1.7646,1,,,,
"('牛牛带单',)","('FE880CB141C53210',)",0.5714,0.0518,143,,,,
"('四个白板',)","('784DF799DB0DF52A',)",0.7692,0.0835,141,,,,
"('heyuejiaoyi.eth',)","('63E64684F532A4E7',)",0.5658,0.1258,139,,,,
"('自然法则-波浪',)","('61C2647155FDC7DF',)",0.3867,1.2515,141,,,,
"('赚不完亏得完.',)","('561448A8B436D655',)",0.5714,2.1269,2,,,,
"('威廉宝宝的财富小火车冲冲冲！',)","('80291BE87EDA6FC6',)",0.8246,0.3089,9,,,,
"('佛系王者',)","('C25D8E25B4B1AAA5',)",0.8125,0.4583,142,,,,
"('逆流直上',)","('C7300E0838825885',)",0.5455,0.059,19,,,,
"('孤独的九阳神功',)","('3457EFDD2956A77A',)",0.65,0.1046,3,,,,
"('沐官',)","('CB1D2134D1F9F751',)",1,2.3104,108,,,,
"('White Creek Trading ',)","('591A43BB574BA061',)",0.6667,0.041,148,,,,
"('如来爱吃大饼',)","('9E1AC7EBC1B81C8E',)",0.8036,0.2464,144,,,,
"('TheBoy_579b520d09b7',)","('4DC3848EFB86C303',)",0.68,0.0229,14,,,,
